A1012,North,670,1/29/2018
A4032,South,3878,1/29/2018
A2981,North,1345,1/29/2018
A1070,East,2419,1/29/2018
A2020,East,2280,1/29/2018
A4032,South,2345,1/29/2018
A2981,North,1117,1/29/2018
A1070,East,3441,1/29/2018
A2981,North,1451,1/30/2018
A4032,South,4835,1/30/2018
A1070,East,2351,1/30/2018
A1012,North,3416,1/30/2018
A4444,West,1989,1/30/2018
A2981,North,5437,1/30/2018
A4032,South,2106,1/30/2018
A3370,West,5168,1/30/2018
A1070,East,4011,1/30/2018
A3370,West,2489,1/30/2018
A2981,North,4962,1/30/2018
A3370,West,1788,1/30/2018
A1070,East,1614,1/31/2018
A2981,North,4022,1/31/2018
A1012,North,7891,1/31/2018
A4032,South,1872,1/31/2018
A2020,East,5444,1/31/2018
A1012,North,8233,1/31/2018
A4444,West,4987,1/31/2018
A2981,North,5894,1/31/2018
A4032,South,7144,1/31/2018
A2020,East,4233,2/1/2018
A4444,West,2456,2/1/2018
A1012,North,3347,2/1/2018
A4032,South,6512,2/1/2018
A2981,North,7241,2/1/2018
A4032,South,1291,2/1/2018
A1012,North,2965,2/1/2018
A1070,East,3799,2/1/2018
A4444,West,6233,2/1/2018
A4032,South,9122,2/1/2018
A2020,East,2891,2/1/2018
A3370,West,4220,2/1/2018
A1070,East,5123,2/1/2018
A1070,East,1634,2/1/2018
A1012,North,3754,2/1/2018
A2020,East,6249,2/2/2018
A4032,South,4751,2/2/2018
A2020,East,8717,2/2/2018
A4444,West,4455,2/2/2018
A1012,North,3382,2/2/2018
A4032,South,1873,2/2/2018
A1070,North,3324,2/2/2018
A4444,West,7433,2/2/2018
A3370,West,5692,2/3/2018
A1012,North,4521,2/3/2018
A4444,West,7110,2/3/2018
A2981,North,5122,2/3/2018
A4032,South,6798,2/3/2018
A2020,East,8955,2/3/2018
A4444,West,590,2/3/2018
A2981,North,6872,2/3/2018
A3370,West,906,2/3/2018
A2020,East,7111,2/3/2018
